CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled,AvgOrderValue_scaled,UniqueProducts_scaled,ReturnRate_scaled,CustomerLifetimeDays_scaled,PurchaseFrequencyMonthly_scaled,AvgQuantityPerOrder_scaled,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Segment,Segment_Order
17765,159,3,371.88,123.96,98,0.703125,48.0,51,0.0,5.075173815233827,1.3862943611198906,5.921256652064486,0.92634409701413,0.1085727969876222,-0.1375996508236958,-0.6206065478278084,-0.0965182104263616,-0.6334606583291795,-0.2283618501204425,-0.228278989711317,-0.800541451103161,0,0,2,Lost Customers,0
17767,15,1,271.2,271.2,0,1.0,128.0,21,0.0,2.772588722239781,0.6931471805599453,5.6065370902173655,-0.8028495210641929,-0.9495829917134092,-0.3906574841963735,0.2230062695177286,-0.4738236502645828,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.0799562528302893,0,0,3,Lost Customers,0
17768,8,3,1182.74,394.2466666666666,157,0.4812834224598931,228.66666666666663,65,0.0,2.19722457733622,1.3862943611198906,7.076434196734933,-1.2349360530518745,0.1085727969876222,0.7912486384258783,0.928003180218923,0.0795576614981415,-0.6334606583291795,0.2214064716910573,-0.5187425071351184,0.8267801216630741,1,0,0,Loyal Customers,2
17769,13,10,3299.65,329.96500000000003,308,0.8875739644970414,157.9,199,0.1666666666666666,2.6390573296152584,2.3978952727983707,8.101874697755557,-0.9031288256779454,1.6528788124619946,1.615778737279175,0.5597008308550726,1.7648552927755292,0.3860112588522508,1.3725084478526923,0.0132253108218077,0.1893624650241965,2,0,0,Champions,3
17770,199,4,491.67,122.9175,83,1.0619469026548671,53.25,27,0.0,5.298317366548036,1.6094379124341005,6.199839578717014,1.0939202730355484,0.4492228741381796,0.0864016518584477,-0.6265795603385577,-0.3983625622969386,-0.6334606583291795,-0.3427097285470949,0.2415367821089615,-0.7532530474665038,0,0,2,Lost Customers,0
17771,57,2,245.81,122.905,266,0.2027027027027027,143.5,51,0.0,4.060443010546419,1.0986122886681098,5.508618809848949,0.1643023219362941,-0.3306015354022862,-0.469391032667843,-0.6266511791936026,-0.0965182104263616,-0.6334606583291795,1.0523343882580656,-0.8834962049963708,0.0596571293350795,1,0,2,Loyal Customers,2
17772,11,2,182.77,91.385,0,2.0,29.0,50,0.0,2.4849066497880004,1.0986122886681098,5.213684975707333,-1.0188927870580335,-0.3306015354022862,-0.7065396757904119,-0.8072452840749618,-0.109095058420969,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-0.971680435692968,0,0,3,Lost Customers,0
17774,97,4,1196.37,299.0925,208,0.5042016806722689,107.0,121,0.2,4.584967478670572,1.6094379124341005,7.087882763893105,0.5582093117652073,0.4492228741381796,0.8004541342116022,0.3828165826650417,0.7838611491961543,0.589905642288537,0.6101892583416758,-0.488734976682942,-0.2691098673769181,1,0,2,Loyal Customers,2
17775,255,1,56.4,56.4,0,1.0,72.0,3,0.0,5.545177444479562,0.6931471805599453,4.050044303325521,1.2793070683450132,-0.9495829917134092,-1.642192946432387,-1.0076921355747823,-0.7002069141675156,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.5843658916212995,0,0,3,Lost Customers,0
17777,25,3,665.86,221.95333333333332,75,0.8571428571428571,169.0,141,0.0,3.258096538021482,1.3862943611198906,6.502580128832101,-0.4382432274113422,0.1085727969876222,0.329827472727477,-0.0591529209980496,1.0353981090883018,-0.6334606583291795,-0.4036952637079763,-0.0266190077194253,0.2893436612845574,1,0,1,Loyal Customers,2
17779,21,3,523.8100000000001,174.60333333333335,122,0.5921052631578947,108.33333333333331,69,0.4,3.091042453358316,1.3862943611198906,6.263036292326387,-0.5636973780320462,0.1085727969876222,0.1372164894503674,-0.3304451439083402,0.129865053476571,1.8132719429062536,-0.0454052446377984,-0.3736403039617654,-0.2571001140723703,1,0,1,Loyal Customers,2
17781,159,2,59.27,29.635,93,0.4878048780487805,8.5,10,0.0,5.075173815233827,1.0986122886681098,4.098834467494953,0.92634409701413,-0.3306015354022862,-1.6029620414255628,-1.1610424279970408,-0.612168978205264,-0.6334606583291795,-0.2664778095959933,-0.5102037789576698,-1.1563303927503914,0,0,2,Lost Customers,0
17783,72,2,283.47,141.735,175,0.2926829268292683,177.0,67,0.0,4.290459441148391,1.0986122886681098,5.650627799851681,0.3370398876663411,-0.3306015354022862,-0.3552052886403068,-0.518764535953882,0.1047113574873562,-0.6334606583291795,0.3586239258030403,-0.7656825260269312,0.3614021811118446,1,0,2,Loyal Customers,2
17785,53,1,131.94,131.94,0,1.0,67.0,13,0.0,3.9889840465642745,0.6931471805599453,4.889897898613436,0.1106381230111894,-0.9495829917134092,-0.9668884628901346,-0.5748850707671089,-0.5744384342214418,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.629402466513354,0,0,3,Lost Customers,0
17786,85,2,263.62,131.81,231,0.2298850574712643,82.0,57,0.0,4.454347296253507,1.0986122886681098,5.578294834614265,0.460116265599378,-0.3306015354022862,-0.4133663490998828,-0.5756299068595765,-0.0210571224587174,-0.6334606583291795,0.7855226719292097,-0.8479055710607163,-0.4942927418371905,1,0,2,Loyal Customers,2
17787,153,4,1637.89,409.4725,218,0.4838709677419355,200.0,90,0.0,5.0369526024136295,1.6094379124341005,7.401774462397618,0.8976407594111062,0.4492228741381796,1.052846304151797,1.015239720254015,0.3939788613633258,-0.6334606583291795,0.6864211772927775,-0.5153545601485824,0.5685704256152951,1,0,1,Loyal Customers,2
17788,130,1,16.7,16.7,0,1.0,3.0,3,0.0,4.875197323201151,0.6931471805599453,2.873564639579784,0.7761659017149706,-0.9495829917134092,-2.588169716885358,-1.2351536191975607,-0.7002069141675156,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.205870625131651,0,0,3,Lost Customers,0
17789,281,1,225.9,225.9,0,1.0,74.0,14,0.0,5.641907070938114,0.6931471805599453,5.424509391785796,1.3519490103345422,-0.9495829917134092,-0.5370212332704909,-0.0365404611651891,-0.5618615862268345,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.5663512616644777,0,0,3,Lost Customers,0
17790,27,14,1907.55,136.25357142857143,338,1.141304347826087,56.85714285714285,121,0.0,3.332204510175204,2.70805020110221,7.554099070427384,-0.3825896783256438,2.1263601191503336,1.175326568966348,-0.5501704270175956,0.7838611491961543,-0.6334606583291795,1.6012042047059976,0.3454417530066358,-0.720762375580093,2,0,0,Champions,3
17791,30,1,106.1,106.1,0,1.0,46.0,10,0.0,3.4339872044851463,0.6931471805599453,4.673762977453703,-0.3061529872486967,-0.9495829917134092,-1.1406769447495029,-0.7229355679160405,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.8185560810599828,0,0,3,Lost Customers,0
17793,25,1,264.72,264.72,0,1.0,88.0,48,0.0,3.258096538021482,0.6931471805599453,5.582443122797041,-0.4382432274113422,-0.9495829917134092,-0.4100308182114389,0.185879055062424,-0.1342487544101838,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4402488519667251,0,0,3,Lost Customers,0
17795,180,2,328.43,164.215,85,0.5217391304347826,116.5,41,0.0,5.198497031265826,1.0986122886681098,5.797363888277731,1.0189572728625589,-0.3306015354022862,-0.2372186074288106,-0.3899651870410344,-0.2222866903724354,-0.6334606583291795,-0.3274633447568746,-0.4657726925108418,-0.1835403750820146,0,0,2,Lost Customers,0
17796,40,4,658.3,164.575,329,0.3342618384401114,42.5,63,0.0,3.713572066704308,1.6094379124341005,6.491178666119254,-0.0961905580938876,0.4492228741381796,0.3206598524039778,-0.3879025640157398,0.0544039655089267,-0.6334606583291795,1.532595477650006,-0.7112420687823672,-0.8500816834844209,1,0,2,Loyal Customers,2
17797,22,3,740.63,246.8766666666667,160,0.4736842105263158,164.66666666666666,102,0.0,3.1354942159291497,1.3862943611198906,6.608850466507875,-0.5303150268721722,0.1085727969876222,0.4152766937615285,0.0836455267809184,0.5449010372986143,-0.6334606583291795,0.2442760473763878,-0.5286923724955769,0.2503119630447767,1,0,2,Loyal Customers,2
17799,22,10,2918.56,291.856,339,0.8130081300813009,166.3,278,0.0909090909090909,3.1354942159291497,2.3978952727983707,7.979188198976706,-0.5303150268721722,1.6528788124619946,1.5171297070668834,0.3413549951024163,2.7584262843495115,-0.0773850671393083,1.6088273966011075,-0.0844058671755676,0.2650239108428481,2,0,0,Champions,3
17800,37,9,1016.61,112.95666666666666,296,0.8282208588957055,60.44444444444444,51,0.0,3.6375861597263857,2.302585092994046,6.925212019581598,-0.1532543972587911,1.5073786628392114,0.6696548096733093,-0.6836502386287143,-0.0965182104263616,-0.6334606583291795,1.2810301451113706,-0.0644874065783988,-0.6884504202607142,1,0,0,Loyal Customers,2
17802,82,3,1056.82,352.2733333333333,290,0.28125,206.66666666666663,98,0.25,4.418840607796598,1.3862943611198906,6.963965465618957,0.4334514794572308,0.1085727969876222,0.7008154500617922,0.6875166141586359,0.4945936453201848,0.8957472174429661,1.2352909937407095,-0.7806519838630206,0.6286191921380344,1,0,2,Loyal Customers,2
17805,74,1,21.57,21.57,0,1.0,16.0,4,0.0,4.31748811353631,0.6931471805599453,3.1166215908294443,0.357337859689406,-0.9495829917134092,-2.392733929200556,-1.207250913272046,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.0887755304123097,0,0,3,Lost Customers,0
17806,11,1,445.11,445.11,0,1.0,556.0,39,0.0,2.4849066497880004,0.6931471805599453,6.100565558381516,-1.0188927870580335,-0.9495829917134092,0.0065779880580396,1.2194250759871823,-0.2474403863616501,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,3.775174557929574,3,0,1,At-Risk,1
17809,16,4,158.25,39.5625,357,0.3100775193798449,31.25,17,0.2,2.833213344056216,1.6094379124341005,5.070475294452272,-0.7573216882547313,0.4492228741381796,-0.8216908644985411,-1.1041627333203374,-0.5241310422430123,0.589905642288537,1.7460448507130908,-0.7429072888850977,-0.9514139769915436,1,0,2,Loyal Customers,2
17811,4,39,5161.89,132.35615384615386,329,3.2590529247910864,67.51282051282051,353,0.2352941176470588,1.6094379124341005,3.688879454113936,8.549251779210113,-1.6763516397473774,3.623690240241274,1.9755030399854567,-0.5725007138083814,3.7016898839450647,0.8057938129857811,1.532595477650006,3.1182704873916225,-0.6247833306269894,2,-1,0,Champions,3
17812,13,4,732.16,183.04,355,0.3116883116883117,87.5,113,0.0,2.6390573296152584,1.6094379124341005,6.597363959103647,-0.9031288256779454,0.4492228741381796,0.4060406912084196,-0.2821071913433318,0.6832463652392954,-0.6334606583291795,1.7307984669228704,-0.7407982324812239,-0.4447525094559306,1,0,2,Loyal Customers,2
17813,14,5,1707.68,341.536,57,1.7241379310344829,150.0,295,0.2857142857142857,2.70805020110221,1.791759469228055,7.443476421580904,-0.8513166110366153,0.7275542532987449,1.0863777674532245,0.6259969725930866,2.972232700257837,1.1142054854104153,-0.5409127178199593,1.1085624201449769,0.1182046766947503,2,-1,0,Champions,3
17816,37,4,36.56,9.14,328,0.335195530726257,7.5,16,0.0,3.6375861597263857,1.6094379124341005,3.6259396543400624,-0.1532543972587911,0.4492228741381796,-1.983204490060787,-1.2784687027287494,-0.5367078902376197,-0.6334606583291795,1.524972285754896,-0.710019558788377,-1.1653377077288023,1,0,2,Loyal Customers,2
17817,4,2,147.82999999999998,73.91499999999999,272,0.1986754966887417,31.5,30,0.0,1.6094379124341005,1.0986122886681098,5.002804714981068,-1.6763516397473774,-0.3306015354022862,-0.8761030215425804,-0.9073397958857914,-0.3606320183131165,-0.6334606583291795,1.098073539628727,-0.8887691409228832,-0.9491621482469408,1,0,2,Loyal Customers,2
17819,183,5,162.06,32.412,188,0.6880733944954129,22.4,19,0.125,5.214935757608986,1.791759469228055,5.094118231234765,1.0313024151847328,0.7275542532987449,-0.8026801925160636,-1.1451315831602535,-0.4989773462537976,0.1311432795568932,0.4577254204394725,-0.2479864869542421,-1.03112871455048,0,0,2,Lost Customers,0
17824,51,1,235.84,235.84,0,1.0,232.0,11,0.0,3.951243718581428,0.6931471805599453,5.467384807663575,0.0822959199409594,-0.9495829917134092,-0.5025462238897466,0.0204108523665592,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.8568045049244438,0,0,1,Lost Customers,0
17827,5,5,1729.29,345.858,359,0.3856041131105399,208.8,183,0.0,1.791759469228055,1.791759469228055,7.45604430350128,-1.539431934410335,0.7275542532987449,1.09648327519538,0.6507599079134304,1.5636257248618113,-0.6334606583291795,1.7612912345033112,-0.6440181612593715,0.6478347974253111,2,0,0,Champions,3
17830,2,3,398.7,132.9,287,0.2839116719242902,30.666666666666668,18,0.0,1.0986122886681098,1.3862943611198906,5.990714265717278,-2.0599710817626367,0.1085727969876222,-0.0817505859640085,-0.5693847426996563,-0.511554194248405,-0.6334606583291795,1.2124214180553792,-0.7771669807453443,-0.9566682440622832,1,0,2,Loyal Customers,2
17831,33,1,35.400000000000006,35.400000000000006,0,1.0,12.0,2,0.0,3.5263605246161616,0.6931471805599453,3.594568774642695,-0.2367825409024297,-0.9495829917134092,-2.0084290004173027,-1.1280118120503075,-0.7127837621621229,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.1248047903259533,0,0,3,Lost Customers,0
17832,50,1,148.53,148.53,0,1.0,172.0,60,0.0,3.9318256327243257,0.6931471805599453,5.0074970415957525,0.0677133404560308,-0.9495829917134092,-0.8723300434676873,-0.4798325263514443,0.0166734215251046,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.3163656062197901,0,0,1,Lost Customers,0
17835,3,3,303.84,101.28,20,1.7999999999999998,76.0,44,0.0,1.3862943611198906,1.3862943611198906,5.719787048797917,-1.843927815768796,0.1085727969876222,-0.2995961310992269,-0.7505517984213752,-0.1845561463886132,-0.6334606583291795,-0.8229708179390355,1.207890795083112,-0.5483366317076559,1,0,3,Loyal Customers,2
17836,47,1,110.21,110.21,0,1.0,88.0,23,0.0,3.871201010907891,0.6931471805599453,4.71142030583075,0.0221855076465696,-0.9495829917134092,-1.1103976641297355,-0.6993872883772592,-0.4486699542753681,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4402488519667251,0,0,3,Lost Customers,0
17837,42,8,1446.08,180.76,120,1.6,63.0,109,0.2,3.7612001156935615,2.19722457733622,7.277303011903501,-0.0604228817529232,1.346535709609868,0.9527620405809908,-0.2951704705035317,0.6329389732608659,0.589905642288537,-0.0606516284280188,0.9460250793371194,-0.6654317264269975,1,0,2,Loyal Customers,2
17838,27,5,1916.6,383.3200000000001,345,0.4,220.4,79,0.1666666666666666,3.332204510175204,1.791759469228055,7.558829683120175,-0.3825896783256438,0.7275542532987449,1.1791303318832034,0.8653987517289597,0.2556335334226447,0.3860112588522508,1.6545665479717688,-0.6251692151388374,0.7523196511748775,1,0,2,Loyal Customers,2
17839,42,1,338.8,338.8,0,1.0,285.0,50,0.0,3.7612001156935615,0.6931471805599453,5.828357209237832,-0.0604228817529232,-0.9495829917134092,-0.2122976822560786,0.6103210376008469,-0.109095058420969,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,1.3341921987802212,3,0,1,At-Risk,1
17841,2,123,35080.12,285.20422764227646,371,9.201995012468828,159.97560975609755,1315,0.2662721893491124,1.0986122886681098,4.820281565605037,10.465418373000407,-2.0599710817626367,5.350884301184786,3.516242877572115,0.303243609480029,15.800617654757357,0.9952814578778396,1.852769537244633,10.899534404525204,0.2080581358696297,2,-1,0,Champions,3
17843,303,1,205.48,205.48,0,1.0,113.0,36,0.0,5.717027701406222,0.6931471805599453,5.330203555410359,1.408363044798114,-0.9495829917134092,-0.6128501092625057,-0.1535370227666281,-0.2851709303454722,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.2150659775064527,0,0,3,Lost Customers,0
17848,142,7,317.84000000000003,45.40571428571429,216,0.8536585365853658,26.857142857142858,37,0.0,4.962844630259907,2.079441541679836,5.764689409559723,0.8419872103254071,1.1667285856886531,-0.2634913079321795,-1.0706839879663228,-0.2725940823508648,-0.6334606583291795,0.6711747935025572,-0.031181128202805,-0.9909818249324198,1,0,2,Loyal Customers,2
17849,218,4,179.9,44.975,115,0.8275862068965517,9.0,12,0.0,5.389071729816501,1.6094379124341005,5.19794439240125,1.1620749163771036,0.4492228741381796,-0.7191962703919085,-1.0731517690858718,-0.5870152822160492,-0.6334606583291795,-0.0987675879035696,-0.065318374578439,-1.151826735261186,0,0,2,Lost Customers,0
17850,372,34,4569.74,134.40411764705885,1,32.90322580645161,48.70588235294117,20,0.0285714285714285,5.921578419643816,3.555348061489413,8.427430396381466,1.5619763890458436,3.419841735851766,1.8775496270607903,-0.5607668880008352,-0.4864004982591902,-0.45869404395522,-0.9678114639461286,41.93223323416154,-0.794183346412518,2,-1,0,Champions,3
17852,12,2,114.34,57.17,0,2.0,26.5,21,0.0,2.5649493574615367,1.0986122886681098,4.747884288187267,-0.9587823747636438,-0.3306015354022862,-1.081077922080266,-1.0032804141040137,-0.4738236502645828,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-0.9941987231389952,0,0,3,Lost Customers,0
17854,185,2,120.01,60.005,41,0.8450704225352113,34.5,13,0.0,5.225746673713202,1.0986122886681098,4.7958731868099616,1.0394211888143674,-0.3306015354022862,-1.042491293908423,-0.9870372577798175,-0.5744384342214418,-0.6334606583291795,-0.662883788141722,-0.0424257913660647,-0.922140203311708,0,0,3,Lost Customers,0
17855,373,1,208.97,208.97,0,1.0,197.0,17,0.0,5.924255797414532,0.6931471805599453,5.346964663369558,1.5639870441866217,-0.9495829917134092,-0.5993729372679,-0.1335410384380766,-0.5241310422430123,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.5415484806800624,0,0,1,Lost Customers,0
17856,2,3,63.35,21.116666666666667,279,0.2912621359223301,7.333333333333333,4,0.3333333333333333,1.0986122886681098,1.3862943611198906,4.164336934042136,-2.0599710817626367,0.1085727969876222,-1.550293207725774,-1.2098482904150096,-0.6876300661729081,1.4054831760336812,1.1514358828944975,-0.767542808165785,-1.1668389268918706,1,0,2,Loyal Customers,2
17857,358,1,5.5,5.5,0,1.0,10.0,1,0.08,5.883322388488279,0.6931471805599453,1.8718021769015916,1.5332469035955822,-0.9495829917134092,-3.393660919502641,-1.2993241133178406,-0.7253606101567303,-0.1441141380820929,-0.9754346558412388,0.1604279320991409,-1.142819420282775,0,0,3,Lost Customers,0
17858,6,9,2608.56,289.84,363,0.6870229007633588,68.88888888888889,95,0.0,1.9459101490553128,2.302585092994046,7.866936903729655,-1.4236679730302468,1.5073786628392114,1.426871353242998,0.3298043061607659,0.4568631013363626,-0.6334606583291795,1.791784002083752,-0.2493619284193973,-0.6123886493319112,2,0,0,Champions,3
17859,305,1,85.21,85.21,0,1.0,83.0,21,0.0,5.723585101952381,0.6931471805599453,4.456786180221833,1.4132875165190946,-0.9495829917134092,-1.3151423573135683,-0.8426249984671697,-0.4738236502645828,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4852854268587796,0,0,3,Lost Customers,0
17860,369,1,252.8,252.8,0,1.0,104.0,49,0.0,5.91350300563827,0.6931471805599453,5.536546555280287,1.555911920720995,-0.9495829917134092,-0.4469350572325722,0.1175833148915546,-0.1216719064155764,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.2961318123121508,0,0,3,Lost Customers,0
17861,3,8,1749.4,218.675,316,0.6936416184971098,200.0,165,0.1111111111111111,1.3862943611198906,2.19722457733622,7.467599612227662,-1.843927815768796,1.346535709609868,1.105774599106384,-0.0779361593811732,1.3372424609588789,0.0461872864584407,1.433493983013574,-0.2406958521360503,0.5685704256152951,2,0,0,Champions,3
17862,324,1,150.9,150.9,0,1.0,52.0,9,0.0,5.783825182329737,0.6931471805599453,5.023222409601727,1.458526566688399,-0.9495829917134092,-0.8596856830942032,-0.4662535914349208,-0.6247458261998713,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.7645121911895174,0,0,3,Lost Customers,0
17863,59,6,2339.92,389.9866666666667,310,0.5294117647058824,361.0,101,0.0,4.0943445622221,1.9459101490553128,7.758299293476828,0.1897616836679876,0.962880081299146,1.3395186697554675,0.9035954744196024,0.5323241893040069,-0.6334606583291795,1.387754831642913,-0.4557266931855479,2.0187481371394496,3,0,1,At-Risk,1
17864,13,3,548.78,182.92666666666665,262,0.3082191780821918,192.66666666666663,67,0.0,2.6390573296152584,1.3862943611198906,6.3095181982051765,-0.9031288256779454,0.1085727969876222,0.1745913838601186,-0.2827565356290728,0.1047113574873562,-0.6334606583291795,1.0218416206776249,-0.7453404682551492,0.5025167824402819,1,0,2,Loyal Customers,2
17865,31,19,5893.4400000000005,310.1810526315789,333,1.5702479338842976,195.8421052631579,182,0.2592592592592592,3.4657359027997265,2.995732273553991,8.68176481269997,-0.2823103737118912,2.565534451540242,2.082053331781027,0.4463485381513947,1.551048876867204,0.9523845461752676,1.5630882452304469,0.9070698488955669,0.5311189580734814,2,0,0,Champions,3
17866,143,1,111.05,111.05,0,1.0,35.0,5,0.5,4.969813299576001,0.6931471805599453,4.718945200246936,0.8472205363573319,-0.9495829917134092,-1.1043470917848135,-0.6945745013182382,-0.6750532181783008,2.424955093215112,-0.9754346558412388,0.1604279320991409,-0.9176365458225026,0,0,1,Lost Customers,0
17867,30,5,293.97,58.794,258,0.5208333333333334,35.0,59,0.25,3.4339872044851463,1.791759469228055,5.686873656253288,-0.3061529872486967,0.7275542532987449,-0.3260609360112721,-0.9939756924565728,0.0040965735304972,0.8957472174429661,0.9913488530971842,-0.4669586785423,-0.9176365458225026,1,0,2,Loyal Customers,2
17869,107,5,383.18,76.636,260,0.5172413793103449,19.8,36,0.0,4.68213122712422,1.791759469228055,5.951111192758765,0.631177270363491,0.7275542532987449,-0.1135943893137652,-0.8917498035196054,-0.2851709303454722,-0.6334606583291795,1.0065952368874047,-0.471661726598083,-1.0545477334943485,1,0,2,Loyal Customers,2
17870,2,11,1425.68,129.60727272727274,132,2.0370370370370368,103.27272727272728,211,0.0769230769230769,1.0986122886681098,2.4849066497880004,7.263105345658453,-2.0599710817626367,1.7857100419997765,0.9413460655528306,-0.5882504512794984,1.9157774687108176,-0.1629351580915962,0.0308266743133031,1.5182501618931774,-0.3026825868419042,2,-1,0,Champions,3
17871,205,1,131.42000000000002,131.42000000000002,0,1.0,86.0,8,0.0,5.327876168789581,0.6931471805599453,4.8859786894967,1.11611832006957,-0.9495829917134092,-0.9700397972456942,-0.577864415136979,-0.6373226741944786,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4582634819235469,0,0,3,Lost Customers,0
17873,80,5,451.82,90.364,293,0.4643962848297213,78.0,16,0.1666666666666666,4.394449154672439,1.791759469228055,6.115494695524832,0.4151340043696503,0.7275542532987449,0.0185821198553712,-0.8130951121550337,-0.5367078902376197,0.3860112588522508,1.25816056942604,-0.5408533190472484,-0.5303220017508341,1,0,2,Loyal Customers,2
17874,185,6,476.47,79.41166666666668,70,1.7999999999999998,25.0,37,0.1428571428571428,5.225746673713202,1.9459101490553128,6.168501330721941,1.0394211888143674,0.962880081299146,0.0612033798070238,-0.8758465980273563,-0.2725940823508648,0.2403724135406179,-0.4418112231835271,1.207890795083112,-1.0077096956066116,0,0,3,Lost Customers,0
17877,170,1,98.61,98.61,0,1.0,78.0,10,0.0,5.14166355650266,0.6931471805599453,4.601262561157074,0.9762765128104324,-0.9495829917134092,-1.1989726482607903,-0.7658495858589778,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.5303220017508341,0,0,3,Lost Customers,0
17878,44,1,217.53,217.53,0,1.0,161.0,20,0.0,3.80666248977032,0.6931471805599453,5.386923304882061,-0.026281582325853,-0.9495829917134092,-0.5672432304701334,-0.0844964465032912,-0.4864004982591902,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.2172851414572702,0,0,1,Lost Customers,0
17879,174,1,49.16,49.16,0,1.0,21.0,5,0.0,5.1647859739235145,0.6931471805599453,3.915217896324665,0.9936409684217966,-0.9495829917134092,-1.7506033618409886,-1.0491737764168207,-0.6750532181783008,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.0437389555202552,0,0,3,Lost Customers,0
17880,365,1,435.52,435.52,0,1.0,278.0,25,0.0,5.902633333401366,0.6931471805599453,6.078834193244889,1.5477490224551085,-0.9495829917134092,-0.0108956387652483,1.1644790903966928,-0.4235162582861533,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,1.271140993931345,3,0,1,At-Risk,1
17881,304,1,77.55,77.55,0,1.0,20.0,7,0.0,5.720311776607412,0.6931471805599453,4.36373536470163,1.4108293171180666,-0.9495829917134092,-1.3899621036010323,-0.8865130328387184,-0.649899522189086,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.052746270498666,0,0,3,Lost Customers,0
17883,3,4,582.52,145.63,242,0.4411764705882353,93.0,132,0.0,1.3862943611198906,1.6094379124341005,6.36907872706037,-1.843927815768796,0.4492228741381796,0.222482459642525,-0.4964481007218739,0.9222064771368356,-0.6334606583291795,0.8693777827754215,-0.5712556854264271,-0.3952122770746706,1,0,2,Loyal Customers,2
17884,4,4,578.05,144.5125,367,0.3022670025188916,108.5,99,0.0,1.6094379124341005,1.6094379124341005,6.361388829630386,-1.6763516397473774,0.4492228741381796,0.2162992126556882,-0.502850826362893,0.5071704933147921,-0.6334606583291795,1.8222767696641924,-0.753133821825796,-0.2555988949093017,1,0,2,Loyal Customers,2
17885,12,1,190.19,190.19,0,1.0,167.0,50,0.0,2.5649493574615367,0.6931471805599453,5.253267697994312,-0.9587823747636438,-0.9495829917134092,-0.6747122358875784,-0.2411412062576174,-0.109095058420969,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.2713290313277356,0,0,3,Lost Customers,0
17886,32,3,526.11,175.37,217,0.3643724696356275,82.0,89,0.0,3.49650756146648,1.3862943611198906,6.26740925541332,-0.2592014966735856,0.1085727969876222,0.1407326755994047,-0.3260525207989163,0.3814020133687184,-0.6334606583291795,0.6787979853976673,-0.6718173588344799,-0.4942927418371905,1,0,2,Loyal Customers,2
17887,129,1,71.45,71.45,0,1.0,28.0,9,0.0,4.867534450455582,0.6931471805599453,4.282896668766692,0.7704112433146791,-0.9495829917134092,-1.454962401408721,-0.9214630341006564,-0.6247458261998713,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.9806877506713788,0,0,3,Lost Customers,0
17888,60,6,506.17,84.36166666666666,297,0.5504587155963303,66.0,53,0.2,4.110873864173311,1.9459101490553128,6.2288462531087045,0.2021748463920449,0.962880081299146,0.1097251660748081,-0.8474855314295541,-0.0713645144371469,0.589905642288537,1.2886533370064808,-0.4281693188895584,-0.6384097814917649,1,0,2,Loyal Customers,2
17889,212,2,156.27,78.135,109,0.4316546762589928,35.5,19,0.0,5.3612921657094255,1.0986122886681098,5.057964073502634,1.1412130402566032,-0.3306015354022862,-0.8317508126243593,-0.8831612704226143,-0.4989773462537976,-0.6334606583291795,-0.1445067392742306,-0.5837228428624932,-0.9131328883332972,0,0,2,Lost Customers,0
17890,323,2,586.97,293.485,38,0.8823529411764706,190.0,87,0.0,5.780743515792329,1.0986122886681098,6.376675926188878,1.456212299074253,-0.3306015354022862,0.2285911703304705,0.350688364291875,0.3562483173795037,-0.6334606583291795,-0.6857533638270524,0.0063892757779687,0.4784972758311862,0,0,1,Lost Customers,0
