CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled,AvgOrderValue_scaled,UniqueProducts_scaled,ReturnRate_scaled,CustomerLifetimeDays_scaled,PurchaseFrequencyMonthly_scaled,AvgQuantityPerOrder_scaled
17901,29,1,110.38,110.38,0,1.0,24.0,19,0.0,3.4011973816621555,0.6931471805599453,4.7129477781615225,-0.3307774636843136,-0.9495829917134091,-1.1091694632632458,-0.6984132719486479,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.0167170105850225
17904,21,1,191.67000000000002,191.67000000000002,0,1.0,63.0,33,0.5,3.091042453358316,0.6931471805599453,5.260978880892669,-0.5636973780320462,-0.9495829917134091,-0.6685118738079361,-0.2326615338202946,-0.3229014743292944,2.424955093215112,-0.9754346558412388,0.16042793209914097,-0.6654317264269975
17905,157,3,258.65,86.21666666666665,216,0.36585365853658536,39.666666666666664,27,0.0,5.062595033026967,1.3862943611198906,5.559334570290328,0.9168976926308653,0.10857279698762226,-0.42861180566390683,-0.8368572933408827,-0.3983625622969386,-0.6334606583291795,0.6711747935025572,-0.6698779958759582,-0.8756024092565852
17906,247,1,72.9,72.9,0,1.0,26.0,12,0.0,5.5134287461649825,0.6931471805599453,4.302712827954156,1.2554644548082081,-0.9495829917134091,-1.4390287419936008,-0.9131552469154417,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.9987023806282007
17908,374,1,237.4,237.4,0,1.0,145.0,50,0.0,5.926926025970411,0.6931471805599453,5.473949935191195,1.5659923304154277,-0.9495829917134091,-0.49726737519599484,0.029348885476169696,-0.10909505842096905,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.07316810180269591
17911,9,1,336.35,336.35,0,1.0,187.0,38,0.0,2.302585092994046,0.6931471805599453,5.821120967073434,-1.1558124923950759,-0.9495829917134091,-0.2181161568152546,0.5962837420120357,-0.2600172343562575,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.45147533089595354
17912,310,5,300.93,60.186,54,1.7857142857142856,27.4,34,0.16666666666666666,5.739792912179234,1.791759469228055,5.710195202428391,1.4254592456302462,0.7275542532987449,-0.30730868587678767,-0.9860002167587666,-0.310324626334687,0.38601125885225085,-0.5637822935052899,1.1891861011012554,-0.9860921396584253
17913,59,2,358.24,179.12,296,0.18404907975460122,100.5,54,0.0,4.0943445622221,1.0986122886681098,5.883990688802749,0.18976168366798768,-0.33060153540228626,-0.16756424490934047,-0.3045668642854298,-0.05878766644253956,-0.6334606583291795,1.2810301451113706,-0.9079199266191733,-0.32765741473658894
17914,4,1,273.55,273.55,0,1.0,291.0,69,0.0,1.6094379124341003,0.6931471805599453,5.615133393724881,-1.6763516397473774,-0.9495829917134091,-0.3837454196019184,0.23647061426618038,0.129865053476571,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,1.3882360886506866
17917,45,3,341.28,113.75999999999999,317,0.25936599423631124,62.333333333333336,77,0.0,3.828641396489095,1.3862943611198906,5.835629115549854,-0.009775879519870561,0.10857279698762226,-0.20645053108120712,-0.679047533544492,0.23047983743342998,-0.6334606583291795,1.4411171749086842,-0.8093053380265096,-0.6714366030792713
17919,88,1,145.07999999999998,145.07999999999998,0,1.0,132.0,6,0.0,4.48863636973214,0.6931471805599453,4.984154416846658,0.48586664816264385,-0.9495829917134091,-0.8910992423365736,-0.49959933034385207,-0.6624763701836934,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.043926992916645737
17920,4,17,3608.9700000000003,212.2923529411765,369,1.2781954887218046,123.3529411764706,402,0.0,1.6094379124341003,2.8903717578961645,8.191454741043088,-1.6763516397473774,2.404691498310899,1.687807725673564,-0.11450558934189262,4.317955435680826,-0.6334606583291795,1.8375231534544127,0.5246772359563491,-0.12181377537702225
17921,64,4,826.52,206.63,202,0.5172413793103449,107.5,114,0.0,4.174387269895637,1.6094379124341003,6.718433276143438,0.24987209596237747,0.4492228741381796,0.5033893875467872,-0.14694808810249224,0.6958232132339027,-0.6334606583291795,0.5644501069710148,-0.471661726598083,-0.26460620988771266
17924,12,3,87.3,29.099999999999998,55,1.0588235294117647,18.0,3,0.46153846153846156,2.5649493574615367,1.3862943611198906,4.480740107609915,-0.9587823747636438,0.10857279698762226,-1.2958816258546864,-1.164107714992965,-0.7002069141675156,2.1896923430963207,-0.5561591016101797,0.2374472602597271,-1.0707609004554879
17926,133,2,329.13,164.565,70,0.6,81.0,16,0.0,4.897839799950911,1.0986122886681098,5.799486516280714,0.7931699318428044,-0.33060153540228626,-0.23551185732933014,-0.3879598590997757,-0.5367078902376197,-0.6334606583291795,-0.44181122318352717,-0.3633034993928447,-0.5033000568156014
17928,45,2,113.06,56.53,200,0.2608695652173913,28.0,21,0.0,3.828641396489095,1.0986122886681098,4.736724625728393,-0.009775879519870561,-0.33060153540228626,-1.0900511170937517,-1.0069472994823152,-0.47382365026458284,-0.6334606583291795,0.5492037231807945,-0.8073366695708325,-0.9806877506713789
17930,36,5,409.08,81.816,203,0.6437768240343348,92.4,21,0.0,3.6109179126442243,1.791759469228055,6.016352262615761,-0.17328169735732796,0.7275542532987449,-0.06113573790986365,-0.8620709499889759,-0.47382365026458284,-0.6334606583291795,0.572073298866125,-0.30598525259865733,-0.40061666606171714
17931,134,2,317.4,158.7,121,0.3973509933774834,66.5,62,0.0,4.90527477843843,1.0986122886681098,5.763308453970228,0.7987534463849095,-0.33060153540228626,-0.26460169848880855,-0.4215634258868688,0.04182711751431941,-0.6334606583291795,-0.05302843653290865,-0.6286376352149433,-0.6339061240025594
17932,29,3,1331.57,443.8566666666666,182,0.42452830188679247,263.0,84,0.0,3.4011973816621555,1.3862943611198906,7.19486468749322,-0.3307774636843136,0.10857279698762226,0.8864755230232622,1.2122440921213413,0.3185177733956816,-0.6334606583291795,0.41198626906881153,-0.593053608490744,1.1360312692551815
17934,59,1,255.77,255.77,0,1.0,126.0,13,0.0,4.0943445622221,0.6931471805599453,5.548180742561628,0.18976168366798768,-0.9495829917134091,-0.4375803091222588,0.134599954850236,-0.5744384342214418,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.09797088278711111
17935,138,2,145.79,72.895,3,1.8181818181818183,41.0,28,0.0,4.9344739331306915,1.0986122886681098,4.989002993969142,0.8206814055733743,-0.33060153540228626,-0.8872006272827303,-0.9131838944574596,-0.3857857143023312,-0.6334606583291795,-0.9525650801559084,1.231696769241839,-0.8635926559520373
17936,5,1,299.84,299.84,0,1.0,212.0,66,0.0,1.791759469228055,0.6931471805599453,5.706578561958202,-1.5394319344103353,-0.9495829917134091,-0.31021673263467725,0.38709939019673006,0.0921345094927489,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.6766582053562259
17937,115,2,60.0,30.0,143,0.3468208092485549,24.0,1,0.0,4.7535901911063645,1.0986122886681098,4.110873864173311,0.6848414692885958,-0.33060153540228626,-1.5932814749534363,-1.1589511574297282,-0.7253606101567303,-0.6334606583291795,0.11468178515951502,-0.6947982493834367,-1.0167170105850225
17939,160,1,99.14,99.14,0,1.0,40.0,12,0.0,5.081404364984463,0.6931471805599453,4.606569206901798,0.9310231105709802,-0.9495829917134091,-1.194705712113718,-0.7628129464050715,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8725999709304482
17942,8,1,1.9,1.9,0,1.0,2.0,1,0.0,2.1972245773362196,0.6931471805599453,1.0647107369924282,-1.2349360530518745,-0.9495829917134091,-4.042622204013645,-1.3199503435707876,-0.7253606101567303,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.2148779401100622
17946,233,2,99.67999999999999,49.839999999999996,26,1.0714285714285714,36.5,17,0.0,5.455321115357702,1.0986122886681098,4.611947170267115,1.2118268300101824,-0.33060153540228626,-1.190381431318469,-1.0452777107023752,-0.5241310422430123,-0.6334606583291795,-0.7772316665683745,0.2539514020084241,-0.9041255733548863
17947,37,1,93.72,93.72,0,1.0,112.0,7,0.0,3.6375861597263857,0.6931471805599453,4.550925171135695,-0.1532543972587911,-0.9495829917134091,-1.2394476374279186,-0.7938668819525642,-0.649899522189086,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.22407329248486366
17949,151,2,47.58,23.79,12,1.4285714285714284,19.5,2,0.1346153846153846,5.0238805208462765,1.0986122886681098,3.8832119235740263,0.8878238974458121,-0.33060153540228626,-1.776338534042315,-1.194531404616062,-0.7127837621621229,0.18995896708659116,-0.8839563530999168,0.7215687515548396,-1.0572499279878715
17950,72,3,433.1,144.36666666666667,293,0.2786377708978328,107.66666666666667,62,0.25,4.290459441148391,1.3862943611198906,6.073274922305548,0.3370398876663411,0.10857279698762226,-0.015365704276221368,-0.5036863796717507,0.04182711751431941,0.8957472174429661,1.25816056942604,-0.7840722500806783,-0.26310499072464416
17951,40,3,208.38000000000002,69.46000000000001,333,0.24793388429752067,54.0,10,0.25,3.713572066704308,1.3862943611198906,5.344150782891209,-0.09619055809388768,0.10857279698762226,-0.6016355055462795,-0.9328647558238133,-0.612168978205264,0.8957472174429661,1.5630882452304469,-0.824273726284551,-0.7464975612326956
17954,5,12,2170.96,180.91333333333333,365,0.9113924050632911,134.16666666666666,323,0.25,1.791759469228055,2.5649493574615367,7.683385264677984,-1.5394319344103353,1.9079029280757691,1.2792822430593005,-0.2942919458816469,3.3243844441068435,0.8957472174429661,1.807030385873972,0.04441147575597957,-0.024411143796755547
17955,219,3,187.85,62.61666666666667,1,2.903225806451613,18.666666666666668,13,0.0,5.393627546352362,1.3862943611198906,5.240953049158466,1.1654962400462772,0.10857279698762226,-0.6846141254773284,-0.9720736916657582,-0.5744384342214418,-0.6334606583291795,-0.9678114639461286,2.652375872262621,-1.0647560238032139
17956,249,1,12.75,12.75,0,1.0,1.0,1,0.0,5.521460917862246,0.6931471805599453,2.6210388241125804,1.261496449056967,-0.9495829917134091,-2.791219172590438,-1.2577851773917665,-0.7253606101567303,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.2238852550884731
17957,66,1,96.25,96.25,0,1.0,185.0,28,0.0,4.204692619390966,0.6931471805599453,4.577284982498556,0.27263078449050276,-0.9495829917134091,-1.2182523970925296,-0.7793712256914652,-0.3857857143023312,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.43346070093913175
17958,117,1,85.16,85.16,0,1.0,38.0,5,0.0,4.770684624465665,0.6931471805599453,4.456206032848133,0.6976790339716589,-0.9495829917134091,-1.3156088387631604,-0.8429114738873495,-0.6750532181783008,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.89061460088727
17960,171,1,73.78,73.78,0,1.0,41.0,26,0.0,5.147494476813453,0.6931471805599453,4.314550469548967,0.9806554129516797,-0.9495829917134091,-1.429510401549036,-0.9081132795202769,-0.41093941029154596,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8635926559520373
17961,21,39,1131.64,29.01641025641026,350,3.0789473684210527,14.23076923076923,209,0.0,3.091042453358316,3.6888794541139363,7.032306470025879,-0.5636973780320462,3.623690240241274,0.7557666784005291,-1.1645866431313168,1.890623772721603,-0.6334606583291795,1.6926825074473195,2.882453135248277,-1.1047115492202675
17962,142,1,92.39,92.39,0,1.0,92.0,32,0.0,4.962844630259907,0.6931471805599453,4.536784273121627,0.8419872103254071,-0.9495829917134091,-1.2508179665945642,-0.8014871281293473,-0.33547832232390173,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.40421959205308156
17964,32,2,451.54,225.77,340,0.16216216216216217,126.5,83,0.0,3.4965075614664802,1.0986122886681098,6.114876157023182,-0.2592014966735856,-0.33060153540228626,0.018084769095963,-0.03728529725765666,0.3059409254010742,-0.6334606583291795,1.616450588496218,-0.9365770933232612,-0.09346722529790566
17965,38,14,2596.05,185.43214285714288,331,1.1634349030470914,105.57142857142857,272,0.0,3.6635616461296463,2.70805020110221,7.8621314644616245,-0.13374734605288166,2.1263601191503336,1.4230074242185848,-0.26840138874072855,2.6829651963818675,-0.6334606583291795,1.5478418614402265,0.3744179214206586,-0.2819774602032194
17966,151,2,184.93,92.465,0,2.0,98.0,43,0.0,5.0238805208462765,1.0986122886681098,5.225370258791972,0.8878238974458121,-0.33060153540228626,-0.697143842870495,-0.8010574149990777,-0.19713299438322066,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-0.3501757021826162
17967,372,1,123.07,123.07,0,1.0,80.0,41,0.0,5.921578419643816,0.6931471805599453,4.82084592245478,1.5619763890458436,-0.9495829917134091,-1.0224113651662232,-0.6257058103070092,-0.2222866903724354,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5123073717940123
17968,374,1,277.35,277.35,0,1.0,160.0,74,0.0,5.926926025970411,0.6931471805599453,5.628879314629517,1.5659923304154277,-0.9495829917134091,-0.3726926812801456,0.25824274619984683,0.19274929344960787,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.20827782647885934
17969,166,2,128.0,64.0,194,0.26785714285714285,16.0,12,0.0,5.117993812416755,1.0986122886681098,4.859812404361672,0.9585010262325734,-0.33060153540228626,-0.9910794281628805,-0.9641478717074499,-0.5870152822160492,-0.6334606583291795,0.5034645718101335,-0.7981876344710112,-1.0887755304123097
17970,211,1,358.43,358.43,0,1.0,209.0,22,0.0,5.356586274672012,0.6931471805599453,5.884519443319918,1.1376790137513393,-0.9495829917134091,-0.1671390871221491,0.7227912875634446,-0.46124680226997544,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.6496362604209932
17972,242,1,136.04,136.04,0,1.0,37.0,30,0.0,5.493061443340548,0.6931471805599453,4.920272854015864,1.2401690330804123,-0.9495829917134091,-0.9424647494170455,-0.5513940863123636,-0.3606320183131165,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8996219158656809
17973,52,1,241.88,241.88,0,1.0,108.0,12,0.0,3.970291913552122,0.6931471805599453,5.492567494207265,0.0966007190467363,-0.9495829917134091,-0.4822974790775477,0.05501708312428161,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.2601025523985072
17974,25,3,733.95,244.65,194,0.40178571428571425,161.0,142,0.0,3.258096538021482,1.3862943611198906,6.599802469687996,-0.43824322741134225,0.10857279698762226,0.4080014342950906,0.07088782140224376,1.047974957082909,-0.6334606583291795,0.5034645718101335,-0.6228311283911054,0.21728514145727024
17975,15,13,2449.85,188.45,351,1.0236220472440944,88.0,184,0.07142857142857142,2.772588722239781,2.6390573296152584,7.804190182144942,-0.8028495210641929,2.021035870000177,1.376418342561764,-0.2511105508798752,1.5762025728564188,-0.1965441223942808,1.7003056993424297,0.1913569536439432,-0.44024885196672514
17976,372,1,353.19,353.19,0,1.0,106.0,56,0.0,5.921578419643816,0.6931471805599453,5.869833492313257,1.5619763890458436,-0.9495829917134091,-0.17894767925716304,0.6927686635285993,-0.03363397045332482,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.278117182355329
17977,29,1,120.74,120.74,0,1.0,134.0,15,0.0,3.4011973816621555,0.6931471805599453,4.801887623065778,-0.3307774636843136,-0.9495829917134091,-1.0376552417770515,-0.6390555648873889,-0.549284738232227,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.025912362959823944
17978,365,1,145.4,145.4,0,1.0,67.0,11,0.0,5.902633333401366,0.6931471805599453,4.986342601527212,1.5477490224551085,-0.9495829917134091,-0.8893397798137158,-0.4977658876547011,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.629402466513354
17979,36,4,684.13,171.0325,224,0.47244094488188976,83.75,116,0.2,3.6109179126442243,1.6094379124341003,6.5296086012779835,-0.17328169735732796,0.4492228741381796,0.35156036608937985,-0.35090426349951587,0.7209769092231175,0.589905642288537,0.7321603286634385,-0.5303202157347771,-0.47852994062497145
17980,204,2,149.0,74.5,154,0.32608695652173914,39.5,18,0.0,5.3230099791384085,1.0986122886681098,5.0106352940962555,1.112463912632134,-0.33060153540228626,-0.8698066560630637,-0.9039880334696874,-0.511554194248405,-0.6334606583291795,0.19853689600572685,-0.7219456753058348,-0.8771036284196536
17984,145,1,152.68,152.68,0,1.0,98.0,48,0.0,4.983606621708336,0.6931471805599453,5.034872518460301,0.8575790350186427,-0.9495829917134091,-0.8503181328567677,-0.4560550664765191,-0.1342487544101838,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.3501757021826162
17985,22,1,189.6,189.6,0,1.0,72.0,11,0.0,3.1354942159291497,0.6931471805599453,5.250176991220101,-0.5303150268721722,-0.9495829917134091,-0.6771973930074019,-0.2445216162157393,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5843658916212995
17986,56,1,20.8,20.8,0,1.0,10.0,1,0.0,4.04305126783455,0.6931471805599453,3.0819099697950434,0.1512414840996698,-0.9495829917134091,-2.420644642980991,-1.2116626347428152,-0.7253606101567303,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.142819420282775
17987,185,1,123.93,123.93,0,1.0,141.0,10,0.0,5.225746673713202,0.6931471805599453,4.827753580443738,1.0394211888143674,-0.9495829917134091,-1.0168570966164527,-0.6207784330799162,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.03713884188905233
17988,12,7,161.17000000000002,23.024285714285718,314,0.6104651162790699,6.0,36,0.125,2.5649493574615367,2.0794415416798357,5.088645167731283,-0.9587823747636438,1.1667285856886533,-0.8070809408647632,-1.1989185710508157,-0.28517093034547225,0.13114327955689328,1.4182475992233536,-0.34960122356892626,-1.1788486801964186
17990,237,3,500.34000000000003,166.78,124,0.5844155844155844,118.66666666666667,25,0.0,5.472270673671475,1.3862943611198906,6.2172845136256,1.2245555965407227,0.10857279698762226,0.10042867135918887,-0.3752689979858096,-0.42351625828615336,-0.6334606583291795,-0.030158860847578153,-0.38370862010032464,-0.1640245259621243
17991,225,2,34.35,17.175,0,2.0,2.5,4,0.0,5.420534999272286,1.0986122886681098,3.565298392342582,1.1857031787646093,-0.33060153540228626,-2.0319645553201617,-1.2324321027058522,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-1.2103742826208568
17994,122,4,583.33,145.8325,169,0.6030150753768845,97.25,63,0.3333333333333333,4.812184355372417,1.6094379124341003,6.370465891730294,0.7288444706168742,0.4492228741381796,0.2235978427596147,-0.4952878752701456,0.05440396550892678,1.4054831760336812,0.31288477443237933,-0.35935577503486477,-0.35693118841642435
17995,282,1,23.6,23.6,0,1.0,8.0,1,0.0,5.645446897643238,0.6931471805599453,3.202746442938317,1.3546073467262036,-0.9495829917134091,-2.3234831703780054,-1.1956200112127453,-0.7253606101567303,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.1608340502395968
17997,74,8,954.15,119.26875,89,2.0168067226890756,154.0,115,0.3333333333333333,4.31748811353631,2.1972245773362196,6.861868396209661,0.35733785968940607,1.346535709609868,0.6187218457533104,-0.6474851041261801,0.7084000612285101,1.4054831760336812,-0.296970577176434,1.491762033160701,0.15423393660839396
17999,37,2,382.06,191.03,329,0.1671309192200557,110.5,87,0.0,3.6375861597263857,1.0986122886681098,5.948191634874515,-0.1532543972587911,-0.33060153540228626,-0.11594193005212383,-0.2363284191985964,0.3562483173795037,-0.6334606583291795,1.5325954776500061,-0.930071357706595,-0.23758426495248
18001,12,2,313.67,156.835,74,0.576923076923077,94.5,53,0.0,2.5649493574615367,1.0986122886681098,5.751524470641622,-0.9587823747636438,-0.33060153540228626,-0.2740768937138363,-0.432248959059576,-0.07136451443714693,-0.6334606583291795,-0.4113184556030865,-0.3935187742866129,-0.3817013046070543
18004,362,1,169.47,169.47,0,1.0,78.0,32,0.0,5.8944028342648505,0.6931471805599453,5.138559328162834,1.5415680884154652,-0.9495829917134091,-0.7669462596289006,-0.3598566203801353,-0.33547832232390173,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5303220017508341
18005,4,2,249.72,124.86,43,0.821917808219178,46.5,52,0.0,1.6094379124341003,1.0986122886681098,5.524336778607711,-1.6763516397473774,-0.33060153540228626,-0.4567526218370481,-0.6154499902645716,-0.0839413624317543,-0.6334606583291795,-0.6476374043515016,-0.07274017096235952,-0.8140524235707773
18006,23,1,275.08000000000004,275.08000000000004,0,1.0,92.0,19,0.0,3.1780538303479458,0.6931471805599453,5.620690678789748,-0.498353639705732,-0.9495829917134091,-0.3792769508810812,0.24523676212368306,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.40421959205308156
18008,70,4,235.42999999999998,58.857499999999995,248,0.43165467625899284,18.25,20,0.0,4.2626798770413155,1.6094379124341003,5.465652181033668,0.31617801154584074,0.4492228741381796,-0.5039393840048499,-0.9936118686729445,-0.4864004982591902,-0.6334606583291795,0.9151169341460825,-0.5837228428624932,-1.0685090717108852
18009,235,1,257.34,257.34,0,1.0,126.0,31,0.5,5.4638318050256105,0.6931471805599453,5.5542765468038695,1.2182181813239605,-0.9495829917134091,-0.4326788311043305,0.14359528304388217,-0.34805517031850913,2.424955093215112,-0.9754346558412388,0.16042793209914097,-0.09797088278711111
18010,257,1,111.2,111.2,0,1.0,52.0,13,0.0,5.552959584921617,0.6931471805599453,4.720282993088596,1.2851512943101406,-0.9495829917134091,-1.1032714072737362,-0.6937150750576987,-0.5744384342214418,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.7645121911895174
18011,373,1,102.78999999999999,102.78999999999999,0,1.0,71.0,28,0.0,5.924255797414532,0.6931471805599453,4.642369626977198,1.5639870441866215,-0.9495829917134091,-1.1659195232764537,-0.7419002407319447,-0.3857857143023312,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5933732065997104
18013,155,2,129.81,64.905,0,2.0,76.5,28,0.0,5.049856007249537,1.0986122886681098,4.873745888700135,0.9073309486517216,-0.33060153540228626,-0.9798758749508419,-0.9589626666021951,-0.3857857143023312,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-0.5438329742184504
18014,28,1,166.42,166.42,0,1.0,68.0,29,0.0,3.367295829986474,0.6931471805599453,5.12050562523191,-0.35623682541600715,-0.9495829917134091,-0.7814627737001573,-0.3773316210111044,-0.3732088663077239,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.6203951515349431
18015,4,1,120.03,120.03,0,1.0,157.0,46,0.0,1.6094379124341003,0.6931471805599453,4.7960384487505126,-1.6763516397473774,-0.9495829917134091,-1.0423584110702246,-0.6431235158539423,-0.15940245039939854,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.18125588154362665
18016,32,5,1157.2,231.44,331,0.4155124653739612,112.4,85,0.0,3.4965075614664802,1.791759469228055,7.0546223547916895,-0.2592014966735856,0.7275542532987449,0.7737103022905929,-0.004798984609265021,0.33109462139028895,-0.6334606583291795,1.5478418614402265,-0.6048583008981511,-0.22047036649349924
18018,108,2,122.14,61.07,91,0.49586776859504134,27.5,29,0.0,4.6913478822291435,1.0986122886681098,4.813321919483064,0.6380987870691949,-0.33060153540228626,-1.0284612207237784,-0.9809353313299873,-0.3732088663077239,-0.6334606583291795,-0.28172419338621363,-0.49964680593827887,-0.9851914081605844
18019,52,1,38.45,38.45,0,1.0,7.0,5,0.0,3.970291913552122,0.6931471805599453,3.6750340472918834,0.0966007190467363,-0.9495829917134091,-1.9437289625841387,-1.1105368114193384,-0.6750532181783008,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.1698413652180077
18022,36,1,623.59,623.59,0,1.0,518.0,137,0.0,3.6109179126442243,0.6931471805599453,6.437095434474255,-0.17328169735732796,-0.9495829917134091,0.2771729291839834,2.242027735861072,0.9850907171098723,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,3.43289658874996
18024,153,1,94.58,94.58,0,1.0,40.0,18,0.3333333333333333,5.0369526024136295,0.6931471805599453,4.559963593150012,0.8976407594111062,-0.9495829917134091,-1.232180076814187,-0.7889395047254711,-0.511554194248405,1.4054831760336812,-0.9754346558412388,0.16042793209914097,-0.8725999709304482
18027,99,1,115.31,115.31,0,1.0,78.0,21,0.0,4.605170185988092,0.6931471805599453,4.7562590403509475,0.5733811256832475,-0.9495829917134091,-1.074344001172599,-0.6701667955189174,-0.47382365026458284,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5303220017508341
18030,4,2,67.3,33.65,38,0.8823529411764706,17.0,6,0.3333333333333333,1.6094379124341003,1.0986122886681098,4.223909766576744,-1.6763516397473774,-0.33060153540228626,-1.5023922388740047,-1.1380384517566011,-0.6624763701836934,1.4054831760336812,-0.6857533638270524,0.006389275777968702,-1.0797682154338988
18032,334,1,73.5,73.5,0,1.0,42.0,5,0.0,5.814130531825066,0.6931471805599453,4.310799125385514,1.4812852552165243,-0.9495829917134091,-1.4325267600514031,-0.9097175418732838,-0.6750532181783008,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8545853409736264
18033,65,1,75.97,75.97,0,1.0,45.0,28,0.0,4.189654742026425,0.6931471805599453,4.343415735546226,0.26133765067871567,-0.9495829917134091,-1.4063005901533892,-0.8955656561164007,-0.3857857143023312,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8275633960383937
18034,22,2,347.04,173.52,0,2.0,184.5,95,0.0,3.1354942159291497,1.0986122886681098,5.852317415697824,-0.5303150268721722,-0.33060153540228626,-0.19303190195840217,-0.33665211134556966,0.45686310133636265,-0.6334606583291795,-0.9754346558412388,1.469756510829105,0.4289570434499263
18035,36,3,289.34,96.44666666666666,7,2.4324324324324325,75.0,36,0.0,3.6109179126442243,1.3862943611198906,5.671052650033282,-0.17328169735732796,0.10857279698762226,-0.33878219659104863,-0.7782444223720913,-0.28517093034547225,-0.6334606583291795,-0.9220723125754676,2.035952652982603,-0.5573439466860668
18036,32,3,405.62,135.20666666666668,213,0.37037037037037035,78.0,77,0.0,3.4965075614664802,1.3862943611198906,6.007879088376076,-0.2592014966735856,0.10857279698762226,-0.06794879745500024,-0.556168676648694,0.23047983743342998,-0.6334606583291795,0.6483052178172267,-0.6639641359900956,-0.5303220017508341
18037,154,6,70.02,11.67,207,0.7594936708860759,3.3333333333333335,19,0.0,5.043425116919247,1.9459101490553132,4.262961527514942,0.902501483477325,0.962880081299146,-1.4709917312143996,-1.2639730464676506,-0.4989773462537976,-0.6334606583291795,0.6025660664465656,-0.15447387797515424,-1.2028681868055142
18040,19,2,357.20000000000005,178.60000000000002,226,0.234375,74.0,18,0.0,2.995732273553991,1.0986122886681098,5.881091489626612,-0.6352733450427746,-0.33060153540228626,-0.16989541573877084,-0.3075462086552998,-0.511554194248405,-0.6334606583291795,0.7474067124536589,-0.8420267609909877,-0.5663512616644777
18041,12,21,2896.39,137.92333333333332,361,1.6112531969309463,107.9047619047619,277,0.045454545454545456,2.5649493574615367,3.091042453358316,7.9715656107314015,-0.9587823747636438,2.711034601163026,1.5110005816489158,-0.5406035121522571,2.7458494363549044,-0.35542286273424395,1.7765376182935315,0.9607592116808836,-0.2609603919202607
18042,54,1,93.35,93.35,0,1.0,27.0,6,0.0,4.007333185232471,0.6931471805599453,4.547011271814559,0.12441794534167384,-0.9495829917134091,-1.242594702314615,-0.7959868000618949,-0.6624763701836934,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.9896950656497898
18043,25,3,559.51,186.50333333333333,342,0.24193548387096775,94.0,106,0.0,3.258096538021482,1.3862943611198906,6.328847083566265,-0.43824322741134225,0.10857279698762226,0.1901332390351773,-0.2622639939055429,0.5952084292770438,-0.6334606583291795,1.6316969722864383,-0.8321276033897027,-0.38620496209625976
